@RELATION train_agent_It2.arff
   @ATTRIBUTE food_pos_x NUMERIC
   @ATTRIBUTE food_pos_y NUMERIC
   @ATTRIBUTE snake_pos_x NUMERIC
   @ATTRIBUTE snake_pos_y NUMERIC
   @ATTRIBUTE body_length NUMERIC
   @ATTRIBUTE move_RIGHT {True, False}
   @ATTRIBUTE move_LEFT {True, False}
   @ATTRIBUTE move_UP {True, False}
   @ATTRIBUTE move_DOWN {True, False}
   @ATTRIBUTE current_score NUMERIC
   @ATTRIBUTE current_direction {RIGHT, LEFT, UP, DOWN}
   @ATTRIBUTE distance_to_crash NUMERIC
   @ATTRIBUTE relative_head_apple_x {RIGHT, LEFT, SAME}
   @ATTRIBUTE relative_head_apple_y {UP, DOWN, SAME}
   @ATTRIBUTE next_score NUMERIC
   @ATTRIBUTE expected_direction {0, 1, 2, 3}

@data
30, 250, 300, 130, 7, True, True, False, True, 294, LEFT, 300, LEFT, DOWN, 293, 3
30, 250, 290, 130, 7, True, True, False, True, 293, LEFT, 290, LEFT, DOWN, 292, 3
30, 250, 280, 130, 7, True, True, False, True, 292, LEFT, 280, LEFT, DOWN, 291, 3
30, 250, 270, 130, 7, True, True, False, True, 291, LEFT, 270, LEFT, DOWN, 290, 3
30, 250, 260, 130, 7, True, True, False, True, 290, LEFT, 260, LEFT, DOWN, 289, 3
30, 250, 250, 130, 7, True, True, False, True, 289, LEFT, 250, LEFT, DOWN, 288, 3
30, 250, 240, 130, 7, True, True, False, True, 288, LEFT, 240, LEFT, DOWN, 287, 3
30, 250, 230, 130, 7, True, True, False, True, 287, LEFT, 230, LEFT, DOWN, 286, 3
30, 250, 220, 130, 7, True, True, False, True, 286, LEFT, 220, LEFT, DOWN, 285, 3
30, 250, 210, 130, 7, True, True, False, True, 285, LEFT, 210, LEFT, DOWN, 284, 3
30, 250, 200, 130, 7, True, True, False, True, 284, LEFT, 200, LEFT, DOWN, 283, 3
30, 250, 190, 130, 7, True, True, False, True, 283, LEFT, 190, LEFT, DOWN, 282, 3
30, 250, 180, 130, 7, True, True, False, True, 282, LEFT, 180, LEFT, DOWN, 281, 3
30, 250, 170, 130, 7, True, True, False, True, 281, LEFT, 170, LEFT, DOWN, 280, 3
30, 250, 160, 130, 7, True, True, False, True, 280, LEFT, 160, LEFT, DOWN, 279, 3
30, 250, 150, 130, 7, True, True, False, True, 279, LEFT, 150, LEFT, DOWN, 278, 3
30, 250, 140, 130, 7, True, True, False, True, 278, LEFT, 140, LEFT, DOWN, 277, 3
30, 250, 130, 130, 7, True, True, False, True, 277, LEFT, 130, LEFT, DOWN, 276, 3
30, 250, 120, 130, 7, True, True, False, True, 276, LEFT, 120, LEFT, DOWN, 275, 3
30, 250, 110, 130, 7, True, True, False, True, 275, LEFT, 110, LEFT, DOWN, 274, 3
30, 250, 100, 130, 7, True, True, False, True, 274, LEFT, 100, LEFT, DOWN, 273, 3
30, 250, 90, 130, 7, True, True, False, True, 273, LEFT, 90, LEFT, DOWN, 272, 3
30, 250, 80, 130, 7, True, True, False, True, 272, LEFT, 80, LEFT, DOWN, 271, 3
30, 250, 70, 130, 7, True, True, False, True, 271, LEFT, 70, LEFT, DOWN, 270, 3
30, 250, 60, 130, 7, True, True, False, True, 270, LEFT, 60, LEFT, DOWN, 269, 3
30, 250, 50, 130, 7, True, True, False, True, 269, LEFT, 50, LEFT, DOWN, 268, 3
30, 250, 40, 130, 7, True, True, False, True, 268, LEFT, 40, LEFT, DOWN, 267, 3
30, 250, 30, 130, 7, True, True, False, True, 267, LEFT, 30, SAME, DOWN, 266, 1
30, 250, 30, 140, 7, False, True, True, True, 266, DOWN, 330, SAME, DOWN, 265, 1
30, 250, 30, 150, 7, False, True, True, True, 265, DOWN, 320, SAME, DOWN, 264, 1
30, 250, 30, 160, 7, False, True, True, True, 264, DOWN, 310, SAME, DOWN, 263, 1
30, 250, 30, 170, 7, False, True, True, True, 263, DOWN, 300, SAME, DOWN, 262, 1
30, 250, 30, 180, 7, False, True, True, True, 262, DOWN, 290, SAME, DOWN, 261, 1
30, 250, 30, 190, 7, False, True, True, True, 261, DOWN, 280, SAME, DOWN, 260, 1
30, 250, 30, 200, 7, False, True, True, True, 260, DOWN, 270, SAME, DOWN, 259, 1
30, 250, 30, 210, 7, False, True, True, True, 259, DOWN, 260, SAME, DOWN, 258, 1
30, 250, 30, 220, 7, False, True, True, True, 258, DOWN, 250, SAME, DOWN, 257, 1
30, 250, 30, 230, 7, False, True, True, True, 257, DOWN, 240, SAME, DOWN, 256, 1
30, 250, 30, 240, 7, False, True, True, True, 256, DOWN, 230, SAME, DOWN, 356, 1
470, 430, 30, 250, 8, False, True, True, True, 356, DOWN, 220, RIGHT, DOWN, 355, 2
470, 430, 40, 250, 8, True, True, True, False, 355, RIGHT, 430, RIGHT, DOWN, 354, 2
470, 430, 50, 250, 8, True, True, True, False, 354, RIGHT, 420, RIGHT, DOWN, 353, 2
470, 430, 60, 250, 8, True, True, True, False, 353, RIGHT, 410, RIGHT, DOWN, 352, 2
470, 430, 70, 250, 8, True, True, True, False, 352, RIGHT, 400, RIGHT, DOWN, 351, 2
470, 430, 80, 250, 8, True, True, True, False, 351, RIGHT, 390, RIGHT, DOWN, 350, 2
470, 430, 90, 250, 8, True, True, True, False, 350, RIGHT, 380, RIGHT, DOWN, 349, 2
470, 430, 100, 250, 8, True, True, True, False, 349, RIGHT, 370, RIGHT, DOWN, 348, 2
470, 430, 110, 250, 8, True, True, True, False, 348, RIGHT, 360, RIGHT, DOWN, 347, 2
470, 430, 120, 250, 8, True, True, True, False, 347, RIGHT, 350, RIGHT, DOWN, 346, 2
470, 430, 130, 250, 8, True, True, True, False, 346, RIGHT, 340, RIGHT, DOWN, 345, 2
470, 430, 140, 250, 8, True, True, True, False, 345, RIGHT, 330, RIGHT, DOWN, 344, 2
470, 430, 150, 250, 8, True, True, True, False, 344, RIGHT, 320, RIGHT, DOWN, 343, 2
470, 430, 160, 250, 8, True, True, True, False, 343, RIGHT, 310, RIGHT, DOWN, 342, 2
470, 430, 170, 250, 8, True, True, True, False, 342, RIGHT, 300, RIGHT, DOWN, 341, 2
470, 430, 180, 250, 8, True, True, True, False, 341, RIGHT, 290, RIGHT, DOWN, 340, 2
470, 430, 190, 250, 8, True, True, True, False, 340, RIGHT, 280, RIGHT, DOWN, 339, 2
470, 430, 200, 250, 8, True, True, True, False, 339, RIGHT, 270, RIGHT, DOWN, 338, 2
470, 430, 210, 250, 8, True, True, True, False, 338, RIGHT, 260, RIGHT, DOWN, 337, 2
470, 430, 220, 250, 8, True, True, True, False, 337, RIGHT, 250, RIGHT, DOWN, 336, 2
470, 430, 230, 250, 8, True, True, True, False, 336, RIGHT, 240, RIGHT, DOWN, 335, 2
470, 430, 240, 250, 8, True, True, True, False, 335, RIGHT, 230, RIGHT, DOWN, 334, 2
470, 430, 250, 250, 8, True, True, True, False, 334, RIGHT, 220, RIGHT, DOWN, 333, 2
470, 430, 260, 250, 8, True, True, True, False, 333, RIGHT, 210, RIGHT, DOWN, 332, 2
470, 430, 270, 250, 8, True, True, True, False, 332, RIGHT, 200, RIGHT, DOWN, 331, 2
470, 430, 280, 250, 8, True, True, True, False, 331, RIGHT, 190, RIGHT, DOWN, 330, 2
470, 430, 290, 250, 8, True, True, True, False, 330, RIGHT, 180, RIGHT, DOWN, 329, 2
470, 430, 300, 250, 8, True, True, True, False, 329, RIGHT, 170, RIGHT, DOWN, 328, 2
470, 430, 310, 250, 8, True, True, True, False, 328, RIGHT, 160, RIGHT, DOWN, 327, 2
470, 430, 320, 250, 8, True, True, True, False, 327, RIGHT, 150, RIGHT, DOWN, 326, 2
470, 430, 330, 250, 8, True, True, True, False, 326, RIGHT, 140, RIGHT, DOWN, 325, 2
470, 430, 340, 250, 8, True, True, True, False, 325, RIGHT, 130, RIGHT, DOWN, 324, 2
470, 430, 350, 250, 8, True, True, True, False, 324, RIGHT, 120, RIGHT, DOWN, 323, 2
470, 430, 360, 250, 8, True, True, True, False, 323, RIGHT, 110, RIGHT, DOWN, 322, 2
470, 430, 370, 250, 8, True, True, True, False, 322, RIGHT, 100, RIGHT, DOWN, 321, 2
470, 430, 380, 250, 8, True, True, True, False, 321, RIGHT, 90, RIGHT, DOWN, 320, 2
470, 430, 390, 250, 8, True, True, True, False, 320, RIGHT, 80, RIGHT, DOWN, 319, 2
470, 430, 400, 250, 8, True, True, True, False, 319, RIGHT, 70, RIGHT, DOWN, 318, 2
470, 430, 410, 250, 8, True, True, True, False, 318, RIGHT, 60, RIGHT, DOWN, 317, 2
470, 430, 420, 250, 8, True, True, True, False, 317, RIGHT, 50, RIGHT, DOWN, 316, 2
470, 430, 430, 250, 8, True, True, True, False, 316, RIGHT, 40, RIGHT, DOWN, 315, 2
470, 430, 440, 250, 8, True, True, True, False, 315, RIGHT, 30, RIGHT, DOWN, 314, 2
470, 430, 450, 250, 8, True, True, True, False, 314, RIGHT, 20, RIGHT, DOWN, 313, 2
470, 430, 460, 250, 8, True, True, True, False, 313, RIGHT, 10, RIGHT, DOWN, 312, 2
470, 430, 470, 250, 8, True, True, False, False, 312, RIGHT, 0, SAME, DOWN, 312, 2
470, 430, 470, 260, 8, False, True, False, True, 311, DOWN, 210, SAME, DOWN, 310, 1
470, 430, 470, 270, 8, False, True, False, True, 310, DOWN, 200, SAME, DOWN, 309, 1
470, 430, 470, 280, 8, False, True, False, True, 309, DOWN, 190, SAME, DOWN, 308, 1
470, 430, 470, 290, 8, False, True, False, True, 308, DOWN, 180, SAME, DOWN, 307, 1
470, 430, 470, 300, 8, False, True, False, True, 307, DOWN, 170, SAME, DOWN, 306, 1
470, 430, 470, 310, 8, False, True, False, True, 306, DOWN, 160, SAME, DOWN, 305, 1
470, 430, 470, 320, 8, False, True, False, True, 305, DOWN, 150, SAME, DOWN, 304, 1
470, 430, 470, 330, 8, False, True, False, True, 304, DOWN, 140, SAME, DOWN, 303, 1
470, 430, 470, 340, 8, False, True, False, True, 303, DOWN, 130, SAME, DOWN, 302, 1
470, 430, 470, 350, 8, False, True, False, True, 302, DOWN, 120, SAME, DOWN, 301, 1
470, 430, 470, 360, 8, False, True, False, True, 301, DOWN, 110, SAME, DOWN, 300, 1
470, 430, 470, 370, 8, False, True, False, True, 300, DOWN, 100, SAME, DOWN, 299, 1
470, 430, 470, 380, 8, False, True, False, True, 299, DOWN, 90, SAME, DOWN, 298, 1
470, 430, 470, 390, 8, False, True, False, True, 298, DOWN, 80, SAME, DOWN, 297, 1
470, 430, 470, 400, 8, False, True, False, True, 297, DOWN, 70, SAME, DOWN, 296, 1
470, 430, 470, 410, 8, False, True, False, True, 296, DOWN, 60, SAME, DOWN, 295, 1
470, 430, 470, 420, 8, False, True, False, True, 295, DOWN, 50, SAME, DOWN, 395, 1
100, 360, 470, 430, 9, False, True, False, True, 395, DOWN, 40, LEFT, UP, 394, 3
100, 360, 460, 430, 9, True, True, False, True, 394, LEFT, 460, LEFT, UP, 393, 3
100, 360, 450, 430, 9, True, True, False, True, 393, LEFT, 450, LEFT, UP, 392, 3
100, 360, 440, 430, 9, True, True, False, True, 392, LEFT, 440, LEFT, UP, 391, 3
100, 360, 430, 430, 9, True, True, False, True, 391, LEFT, 430, LEFT, UP, 390, 3
100, 360, 420, 430, 9, True, True, False, True, 390, LEFT, 420, LEFT, UP, 389, 3
100, 360, 410, 430, 9, True, True, False, True, 389, LEFT, 410, LEFT, UP, 388, 3
100, 360, 400, 430, 9, True, True, False, True, 388, LEFT, 400, LEFT, UP, 387, 3
100, 360, 390, 430, 9, True, True, False, True, 387, LEFT, 390, LEFT, UP, 386, 3
100, 360, 380, 430, 9, True, True, False, True, 386, LEFT, 380, LEFT, UP, 385, 3
100, 360, 370, 430, 9, True, True, False, True, 385, LEFT, 370, LEFT, UP, 384, 3
100, 360, 360, 430, 9, True, True, False, True, 384, LEFT, 360, LEFT, UP, 383, 3
100, 360, 350, 430, 9, True, True, False, True, 383, LEFT, 350, LEFT, UP, 382, 3
100, 360, 340, 430, 9, True, True, False, True, 382, LEFT, 340, LEFT, UP, 381, 3
100, 360, 330, 430, 9, True, True, False, True, 381, LEFT, 330, LEFT, UP, 380, 3
100, 360, 320, 430, 9, True, True, False, True, 380, LEFT, 320, LEFT, UP, 379, 3
100, 360, 310, 430, 9, True, True, False, True, 379, LEFT, 310, LEFT, UP, 378, 3
100, 360, 300, 430, 9, True, True, False, True, 378, LEFT, 300, LEFT, UP, 377, 3
100, 360, 290, 430, 9, True, True, False, True, 377, LEFT, 290, LEFT, UP, 376, 3
100, 360, 280, 430, 9, True, True, False, True, 376, LEFT, 280, LEFT, UP, 375, 3
100, 360, 270, 430, 9, True, True, False, True, 375, LEFT, 270, LEFT, UP, 374, 3
100, 360, 260, 430, 9, True, True, False, True, 374, LEFT, 260, LEFT, UP, 373, 3
100, 360, 250, 430, 9, True, True, False, True, 373, LEFT, 250, LEFT, UP, 372, 3
100, 360, 240, 430, 9, True, True, False, True, 372, LEFT, 240, LEFT, UP, 371, 3
100, 360, 230, 430, 9, True, True, False, True, 371, LEFT, 230, LEFT, UP, 370, 3
100, 360, 220, 430, 9, True, True, False, True, 370, LEFT, 220, LEFT, UP, 369, 3
100, 360, 210, 430, 9, True, True, False, True, 369, LEFT, 210, LEFT, UP, 368, 3
100, 360, 200, 430, 9, True, True, False, True, 368, LEFT, 200, LEFT, UP, 367, 3
100, 360, 190, 430, 9, True, True, False, True, 367, LEFT, 190, LEFT, UP, 366, 3
100, 360, 180, 430, 9, True, True, False, True, 366, LEFT, 180, LEFT, UP, 365, 3
100, 360, 170, 430, 9, True, True, False, True, 365, LEFT, 170, LEFT, UP, 364, 3
100, 360, 160, 430, 9, True, True, False, True, 364, LEFT, 160, LEFT, UP, 363, 3
100, 360, 150, 430, 9, True, True, False, True, 363, LEFT, 150, LEFT, UP, 362, 3
100, 360, 140, 430, 9, True, True, False, True, 362, LEFT, 140, LEFT, UP, 361, 3
100, 360, 130, 430, 9, True, True, False, True, 361, LEFT, 130, LEFT, UP, 360, 3
100, 360, 120, 430, 9, True, True, False, True, 360, LEFT, 120, LEFT, UP, 359, 3
100, 360, 110, 430, 9, True, True, False, True, 359, LEFT, 110, LEFT, UP, 358, 3
100, 360, 100, 430, 9, True, True, False, True, 358, LEFT, 100, SAME, UP, 357, 0
100, 360, 100, 420, 9, True, False, True, True, 357, UP, 420, SAME, UP, 356, 0
100, 360, 100, 410, 9, True, False, True, True, 356, UP, 410, SAME, UP, 355, 0
100, 360, 100, 400, 9, True, False, True, True, 355, UP, 400, SAME, UP, 354, 0
100, 360, 100, 390, 9, True, False, True, True, 354, UP, 390, SAME, UP, 353, 0
100, 360, 100, 380, 9, True, False, True, True, 353, UP, 380, SAME, UP, 352, 0
100, 360, 100, 370, 9, True, False, True, True, 352, UP, 370, SAME, UP, 452, 0
380, 210, 100, 360, 10, True, False, True, True, 452, UP, 360, RIGHT, UP, 451, 2
380, 210, 110, 360, 10, True, True, True, False, 451, RIGHT, 360, RIGHT, UP, 450, 2
380, 210, 120, 360, 10, True, True, True, False, 450, RIGHT, 350, RIGHT, UP, 449, 2
380, 210, 130, 360, 10, True, True, True, False, 449, RIGHT, 340, RIGHT, UP, 448, 2
380, 210, 140, 360, 10, True, True, True, False, 448, RIGHT, 330, RIGHT, UP, 447, 2
380, 210, 150, 360, 10, True, True, True, False, 447, RIGHT, 320, RIGHT, UP, 446, 2
380, 210, 160, 360, 10, True, True, True, False, 446, RIGHT, 310, RIGHT, UP, 445, 2
380, 210, 170, 360, 10, True, True, True, False, 445, RIGHT, 300, RIGHT, UP, 444, 2
380, 210, 180, 360, 10, True, True, True, False, 444, RIGHT, 290, RIGHT, UP, 443, 2
380, 210, 190, 360, 10, True, True, True, False, 443, RIGHT, 280, RIGHT, UP, 442, 2
380, 210, 200, 360, 10, True, True, True, False, 442, RIGHT, 270, RIGHT, UP, 441, 2
380, 210, 210, 360, 10, True, True, True, False, 441, RIGHT, 260, RIGHT, UP, 440, 2
380, 210, 220, 360, 10, True, True, True, False, 440, RIGHT, 250, RIGHT, UP, 439, 2
380, 210, 230, 360, 10, True, True, True, False, 439, RIGHT, 240, RIGHT, UP, 438, 2
380, 210, 240, 360, 10, True, True, True, False, 438, RIGHT, 230, RIGHT, UP, 437, 2
380, 210, 250, 360, 10, True, True, True, False, 437, RIGHT, 220, RIGHT, UP, 436, 2
380, 210, 260, 360, 10, True, True, True, False, 436, RIGHT, 210, RIGHT, UP, 435, 2
380, 210, 270, 360, 10, True, True, True, False, 435, RIGHT, 200, RIGHT, UP, 434, 2
380, 210, 280, 360, 10, True, True, True, False, 434, RIGHT, 190, RIGHT, UP, 433, 2
380, 210, 290, 360, 10, True, True, True, False, 433, RIGHT, 180, RIGHT, UP, 432, 2
380, 210, 300, 360, 10, True, True, True, False, 432, RIGHT, 170, RIGHT, UP, 431, 2
380, 210, 310, 360, 10, True, True, True, False, 431, RIGHT, 160, RIGHT, UP, 430, 2
380, 210, 320, 360, 10, True, True, True, False, 430, RIGHT, 150, RIGHT, UP, 429, 2
380, 210, 330, 360, 10, True, True, True, False, 429, RIGHT, 140, RIGHT, UP, 428, 2
380, 210, 340, 360, 10, True, True, True, False, 428, RIGHT, 130, RIGHT, UP, 427, 2
380, 210, 350, 360, 10, True, True, True, False, 427, RIGHT, 120, RIGHT, UP, 426, 2
380, 210, 360, 360, 10, True, True, True, False, 426, RIGHT, 110, RIGHT, UP, 425, 2
380, 210, 370, 360, 10, True, True, True, False, 425, RIGHT, 100, RIGHT, UP, 424, 2
380, 210, 380, 360, 10, True, True, True, False, 424, RIGHT, 90, SAME, UP, 423, 0
380, 210, 380, 350, 10, True, False, True, True, 423, UP, 350, SAME, UP, 422, 0
380, 210, 380, 340, 10, True, False, True, True, 422, UP, 340, SAME, UP, 421, 0
380, 210, 380, 330, 10, True, False, True, True, 421, UP, 330, SAME, UP, 420, 0
380, 210, 380, 320, 10, True, False, True, True, 420, UP, 320, SAME, UP, 419, 0
380, 210, 380, 310, 10, True, False, True, True, 419, UP, 310, SAME, UP, 418, 0
380, 210, 380, 300, 10, True, False, True, True, 418, UP, 300, SAME, UP, 417, 0
380, 210, 380, 290, 10, True, False, True, True, 417, UP, 290, SAME, UP, 416, 0
380, 210, 380, 280, 10, True, False, True, True, 416, UP, 280, SAME, UP, 415, 0
380, 210, 380, 270, 10, True, False, True, True, 415, UP, 270, SAME, UP, 414, 0
380, 210, 380, 260, 10, True, False, True, True, 414, UP, 260, SAME, UP, 413, 0
380, 210, 380, 250, 10, True, False, True, True, 413, UP, 250, SAME, UP, 412, 0
380, 210, 380, 240, 10, True, False, True, True, 412, UP, 240, SAME, UP, 411, 0
380, 210, 380, 230, 10, True, False, True, True, 411, UP, 230, SAME, UP, 410, 0
380, 210, 380, 220, 10, True, False, True, True, 410, UP, 220, SAME, UP, 510, 0
350, 100, 380, 210, 11, True, False, True, True, 510, UP, 210, LEFT, UP, 509, 3
350, 100, 370, 210, 11, True, True, False, True, 509, LEFT, 370, LEFT, UP, 508, 3
350, 100, 360, 210, 11, True, True, False, True, 508, LEFT, 360, LEFT, UP, 507, 3
350, 100, 350, 210, 11, True, True, False, True, 507, LEFT, 350, SAME, UP, 506, 0
350, 100, 350, 200, 11, True, False, True, True, 506, UP, 200, SAME, UP, 505, 0
350, 100, 350, 190, 11, True, False, True, True, 505, UP, 190, SAME, UP, 504, 0
350, 100, 350, 180, 11, True, False, True, True, 504, UP, 180, SAME, UP, 503, 0
350, 100, 350, 170, 11, True, False, True, True, 503, UP, 170, SAME, UP, 502, 0
350, 100, 350, 160, 11, True, False, True, True, 502, UP, 160, SAME, UP, 501, 0
350, 100, 350, 150, 11, True, False, True, True, 501, UP, 150, SAME, UP, 500, 0
350, 100, 350, 140, 11, True, False, True, True, 500, UP, 140, SAME, UP, 499, 0
350, 100, 350, 130, 11, True, False, True, True, 499, UP, 130, SAME, UP, 498, 0
350, 100, 350, 120, 11, True, False, True, True, 498, UP, 120, SAME, UP, 497, 0
350, 100, 350, 110, 11, True, False, True, True, 497, UP, 110, SAME, UP, 597, 0
410, 60, 350, 100, 12, True, False, True, True, 597, UP, 100, RIGHT, UP, 596, 2
410, 60, 360, 100, 12, True, True, True, False, 596, RIGHT, 110, RIGHT, UP, 595, 2
410, 60, 370, 100, 12, True, True, True, False, 595, RIGHT, 100, RIGHT, UP, 594, 2
410, 60, 380, 100, 12, True, True, True, False, 594, RIGHT, 90, RIGHT, UP, 593, 2
410, 60, 390, 100, 12, True, True, True, False, 593, RIGHT, 80, RIGHT, UP, 592, 2
410, 60, 400, 100, 12, True, True, True, False, 592, RIGHT, 70, RIGHT, UP, 591, 2
410, 60, 410, 100, 12, True, True, True, False, 591, RIGHT, 60, SAME, UP, 590, 0
410, 60, 410, 90, 12, True, False, True, True, 590, UP, 90, SAME, UP, 589, 0
410, 60, 410, 80, 12, True, False, True, True, 589, UP, 80, SAME, UP, 588, 0
410, 60, 410, 70, 12, True, False, True, True, 588, UP, 70, SAME, UP, 688, 0
40, 290, 410, 60, 13, True, False, True, True, 688, UP, 60, LEFT, DOWN, 687, 3
40, 290, 400, 60, 13, True, True, False, True, 687, LEFT, 400, LEFT, DOWN, 686, 3
40, 290, 390, 60, 13, True, True, False, True, 686, LEFT, 390, LEFT, DOWN, 685, 3
40, 290, 380, 60, 13, True, True, False, True, 685, LEFT, 380, LEFT, DOWN, 684, 3
40, 290, 370, 60, 13, True, True, False, True, 684, LEFT, 370, LEFT, DOWN, 683, 3
40, 290, 360, 60, 13, True, True, False, True, 683, LEFT, 360, LEFT, DOWN, 682, 3
40, 290, 350, 60, 13, True, True, False, True, 682, LEFT, 350, LEFT, DOWN, 681, 3
40, 290, 340, 60, 13, True, True, False, True, 681, LEFT, 340, LEFT, DOWN, 680, 3
40, 290, 330, 60, 13, True, True, False, True, 680, LEFT, 330, LEFT, DOWN, 679, 3
40, 290, 320, 60, 13, True, True, False, True, 679, LEFT, 320, LEFT, DOWN, 678, 3
40, 290, 310, 60, 13, True, True, False, True, 678, LEFT, 310, LEFT, DOWN, 677, 3
40, 290, 300, 60, 13, True, True, False, True, 677, LEFT, 300, LEFT, DOWN, 676, 3
40, 290, 290, 60, 13, True, True, False, True, 676, LEFT, 290, LEFT, DOWN, 675, 3
40, 290, 280, 60, 13, True, True, False, True, 675, LEFT, 280, LEFT, DOWN, 674, 3
40, 290, 270, 60, 13, True, True, False, True, 674, LEFT, 270, LEFT, DOWN, 673, 3
40, 290, 260, 60, 13, True, True, False, True, 673, LEFT, 260, LEFT, DOWN, 672, 3
40, 290, 250, 60, 13, True, True, False, True, 672, LEFT, 250, LEFT, DOWN, 671, 3
40, 290, 240, 60, 13, True, True, False, True, 671, LEFT, 240, LEFT, DOWN, 670, 3
40, 290, 230, 60, 13, True, True, False, True, 670, LEFT, 230, LEFT, DOWN, 669, 3
40, 290, 220, 60, 13, True, True, False, True, 669, LEFT, 220, LEFT, DOWN, 668, 3
40, 290, 210, 60, 13, True, True, False, True, 668, LEFT, 210, LEFT, DOWN, 667, 3
40, 290, 200, 60, 13, True, True, False, True, 667, LEFT, 200, LEFT, DOWN, 666, 3
40, 290, 190, 60, 13, True, True, False, True, 666, LEFT, 190, LEFT, DOWN, 665, 3
40, 290, 180, 60, 13, True, True, False, True, 665, LEFT, 180, LEFT, DOWN, 664, 3
40, 290, 170, 60, 13, True, True, False, True, 664, LEFT, 170, LEFT, DOWN, 663, 3
40, 290, 160, 60, 13, True, True, False, True, 663, LEFT, 160, LEFT, DOWN, 662, 3
40, 290, 150, 60, 13, True, True, False, True, 662, LEFT, 150, LEFT, DOWN, 661, 3
40, 290, 140, 60, 13, True, True, False, True, 661, LEFT, 140, LEFT, DOWN, 660, 3
40, 290, 130, 60, 13, True, True, False, True, 660, LEFT, 130, LEFT, DOWN, 659, 3
40, 290, 120, 60, 13, True, True, False, True, 659, LEFT, 120, LEFT, DOWN, 658, 3
40, 290, 110, 60, 13, True, True, False, True, 658, LEFT, 110, LEFT, DOWN, 657, 3
40, 290, 100, 60, 13, True, True, False, True, 657, LEFT, 100, LEFT, DOWN, 656, 3
40, 290, 90, 60, 13, True, True, False, True, 656, LEFT, 90, LEFT, DOWN, 655, 3
40, 290, 80, 60, 13, True, True, False, True, 655, LEFT, 80, LEFT, DOWN, 654, 3
40, 290, 70, 60, 13, True, True, False, True, 654, LEFT, 70, LEFT, DOWN, 653, 3
40, 290, 60, 60, 13, True, True, False, True, 653, LEFT, 60, LEFT, DOWN, 652, 3
40, 290, 50, 60, 13, True, True, False, True, 652, LEFT, 50, LEFT, DOWN, 651, 3
40, 290, 40, 60, 13, True, True, False, True, 651, LEFT, 40, SAME, DOWN, 650, 1
40, 290, 40, 70, 13, False, True, True, True, 650, DOWN, 400, SAME, DOWN, 649, 1
40, 290, 40, 80, 13, False, True, True, True, 649, DOWN, 390, SAME, DOWN, 648, 1
40, 290, 40, 90, 13, False, True, True, True, 648, DOWN, 380, SAME, DOWN, 647, 1
40, 290, 40, 100, 13, False, True, True, True, 647, DOWN, 370, SAME, DOWN, 646, 1
40, 290, 40, 110, 13, False, True, True, True, 646, DOWN, 360, SAME, DOWN, 645, 1
40, 290, 40, 120, 13, False, True, True, True, 645, DOWN, 350, SAME, DOWN, 644, 1
40, 290, 40, 130, 13, False, True, True, True, 644, DOWN, 340, SAME, DOWN, 643, 1
40, 290, 40, 140, 13, False, True, True, True, 643, DOWN, 330, SAME, DOWN, 642, 1
40, 290, 40, 150, 13, False, True, True, True, 642, DOWN, 320, SAME, DOWN, 641, 1
40, 290, 40, 160, 13, False, True, True, True, 641, DOWN, 310, SAME, DOWN, 640, 1
40, 290, 40, 170, 13, False, True, True, True, 640, DOWN, 300, SAME, DOWN, 639, 1
40, 290, 40, 180, 13, False, True, True, True, 639, DOWN, 290, SAME, DOWN, 638, 1
40, 290, 40, 190, 13, False, True, True, True, 638, DOWN, 280, SAME, DOWN, 637, 1
40, 290, 40, 200, 13, False, True, True, True, 637, DOWN, 270, SAME, DOWN, 636, 1
